read_id	transcript_id
m54284U_191111_172039/68813257/ccs	transcript_1.known
m54284U_191110_105540/176621966/ccs	transcript_1.known
m54284U_191111_172039/87295708/ccs	transcript_1.known
m54284U_191111_172039/129631351/ccs	transcript_1.known
m54284U_191111_172039/28509977/ccs	transcript_1.known
m54284U_191111_172039/158467166/ccs	transcript_1.known
m54284U_191111_172039/84280034/ccs	transcript_1.known
m54284U_191111_172039/46137719/ccs	transcript_1.known
m54284U_191111_172039/15862549/ccs	transcript_1.known
m54284U_191111_172039/112789057/ccs	transcript_1.known
m54284U_191111_172039/147980421/ccs	transcript_1.known
m54284U_191110_105540/129435242/ccs	transcript_1.known
m54284U_191110_105540/22742716/ccs	transcript_1.known
m54284U_191110_105540/149684327/ccs	transcript_1.known
m54284U_191111_172039/165937582/ccs	transcript_1.known
m54284U_191111_172039/167381756/ccs	transcript_1.known
m54284U_191110_105540/141493972/ccs	transcript_1.known
m54284U_191110_105540/15993246/ccs	transcript_1.known
m54284U_191110_105540/153093130/ccs	transcript_1.known
m54284U_191111_172039/49807872/ccs	transcript_1.known
m54284U_191110_105540/33424161/ccs	transcript_1.known
m54284U_191111_172039/155780399/ccs	transcript_1.known
m54284U_191110_105540/6947558/ccs	transcript_1.known
m54284U_191110_105540/109447604/ccs	transcript_1.known
m54284U_191111_172039/45613119/ccs	transcript_1.known
m54284U_191110_105540/100204625/ccs	transcript_1.known
m54284U_191111_172039/150406694/ccs	transcript_1.known
m54284U_191111_172039/146606531/ccs	transcript_1.known
m54284U_191110_105540/101450853/ccs	transcript_1.known
m54284U_191111_172039/60358692/ccs	transcript_1.known
m54284U_191110_105540/2426410/ccs	transcript_1.known
m54284U_191111_172039/58395356/ccs	transcript_1.known
m54284U_191111_172039/135662062/ccs	transcript_1.known
m54284U_191111_172039/151848945/ccs	transcript_1.known
m54284U_191111_172039/165808942/ccs	transcript_1.known
m54284U_191111_172039/109447541/ccs	transcript_1.known
m54284U_191111_172039/119210903/ccs	transcript_1.known
m54284U_191111_172039/110888013/ccs	transcript_1.known
m54284U_191110_105540/174328268/ccs	transcript_1.known
m54284U_191111_172039/76352142/ccs	transcript_1.known
m54284U_191110_105540/82447034/ccs	transcript_1.known
m54284U_191111_172039/48366544/ccs	transcript_1.known
m54284U_191111_172039/151912979/ccs	transcript_1.known
m54284U_191111_172039/111020757/ccs	transcript_1.known
m54284U_191111_172039/166265224/ccs	transcript_1.known
m54284U_191110_105540/72616317/ccs	transcript_1.known
m54284U_191111_172039/142083593/ccs	transcript_1.known
m54284U_191110_105540/94175592/ccs	transcript_1.known
m54284U_191111_172039/16845420/ccs	transcript_1.known
m54284U_191111_172039/171574577/ccs	transcript_1.known
m54284U_191111_172039/27068643/ccs	transcript_1.known
m54284U_191110_105540/37488864/ccs	transcript_1.known
m54284U_191111_172039/106366377/ccs	transcript_1.known
m54284U_191110_105540/2818682/ccs	transcript_1.known
m54284U_191111_172039/82970503/ccs	transcript_1.known
m54284U_191110_105540/170658021/ccs	transcript_1.known
m54284U_191110_105540/89785386/ccs	transcript_1.known
m54284U_191110_105540/125960810/ccs	transcript_1.known
m54284U_191111_172039/12715549/ccs	transcript_1.known
m54284U_191111_172039/140183036/ccs	transcript_1.known
m54284U_191110_105540/50006817/ccs	transcript_1.known
m54284U_191111_172039/157746996/ccs	transcript_1.known
m54284U_191111_172039/168888808/ccs	transcript_1.known
m54284U_191111_172039/69862469/ccs	transcript_1.known
m54284U_191111_172039/17367153/ccs	transcript_1.known
m54284U_191111_172039/63176766/ccs	transcript_1.known
m54284U_191111_172039/151978776/ccs	transcript_1.known
m54284U_191111_172039/75367994/ccs	transcript_1.known
m54284U_191110_105540/73664547/ccs	transcript_1.known
m54284U_191111_172039/102042166/ccs	transcript_1.known
m54284U_191110_105540/68094615/ccs	transcript_1.known
m54284U_191110_105540/75630391/ccs	transcript_1.known
m54284U_191111_172039/43909389/ccs	transcript_1.known
m54284U_191110_105540/30541776/ccs	transcript_1.known
m54284U_191110_105540/86771277/ccs	transcript_1.known
m54284U_191110_105540/171706087/ccs	transcript_1.known
m54284U_191110_105540/33622207/ccs	transcript_1.known
m54284U_191110_105540/163054615/ccs	transcript_1.known
m54284U_191110_105540/12058735/ccs	transcript_1.known
m54284U_191110_105540/82839511/ccs	transcript_1.known
m54284U_191111_172039/64489776/ccs	transcript_1.known
m54284U_191111_172039/164759446/ccs	transcript_1.known
m54284U_191110_105540/104269650/ccs	transcript_1.known
m54284U_191111_172039/105383426/ccs	transcript_1.known
m54284U_191111_172039/141100585/ccs	transcript_1.known
m54284U_191111_172039/46137364/ccs	transcript_1.known
m54284U_191111_172039/41159084/ccs	transcript_1.known
m54284U_191110_105540/90966659/ccs	transcript_1.known
m54284U_191110_105540/95618746/ccs	transcript_1.known
m54284U_191111_172039/50135559/ccs	transcript_1.known
m54284U_191111_172039/117310261/ccs	transcript_1.known
m54284U_191111_172039/178456611/ccs	transcript_1.known
m54284U_191110_105540/179504769/ccs	transcript_1.known
m54284U_191111_172039/133235362/ccs	transcript_1.known
m54284U_191111_172039/61211826/ccs	transcript_1.known
m54284U_191110_105540/20515300/ccs	transcript_1.known
m54284U_191110_105540/131923983/ccs	transcript_1.known
m54284U_191110_105540/151390026/ccs	transcript_1.known
m54284U_191110_105540/145294255/ccs	transcript_1.known
m54284U_191111_172039/9505015/ccs	transcript_1.known
m54284U_191111_172039/84869739/ccs	transcript_1.known
m54284U_191110_105540/150932258/ccs	transcript_1.known
m54284U_191111_172039/3671106/ccs	transcript_1.known
m54284U_191110_105540/90571481/ccs	transcript_1.known
m54284U_191110_105540/3736116/ccs	transcript_1.known
m54284U_191111_172039/94831624/ccs	transcript_1.known
m54284U_191110_105540/122293049/ccs	transcript_1.known
m54284U_191110_105540/136055207/ccs	transcript_1.known
m54284U_191110_105540/15272131/ccs	transcript_1.known
m54284U_191111_172039/103220716/ccs	transcript_1.known
m54284U_191111_172039/129303413/ccs	transcript_1.known
m54284U_191111_172039/97125838/ccs	transcript_1.known
m54284U_191110_105540/110758689/ccs	transcript_1.known
m54284U_191111_172039/51055218/ccs	transcript_1.known
m54284U_191111_172039/41944818/ccs	transcript_1.known
m54284U_191111_172039/65929367/ccs	transcript_1.known
m54284U_191110_105540/180355699/ccs	transcript_1.known
m54284U_191110_105540/80677551/ccs	transcript_1.known
m54284U_191111_172039/143721673/ccs	transcript_1.known
m54284U_191111_172039/152766136/ccs	transcript_1.known
m54284U_191110_105540/30738628/ccs	transcript_1.known
m54284U_191110_105540/59771062/ccs	transcript_1.known
m54284U_191110_105540/97650497/ccs	transcript_1.known
m54284U_191111_172039/136710035/ccs	transcript_1.known
m54284U_191110_105540/143788724/ccs	transcript_1.known
m54284U_191111_172039/25035111/ccs	transcript_1.known
m54284U_191111_172039/145686655/ccs	transcript_1.known
m54284U_191111_172039/16384513/ccs	transcript_1.known
m54284U_191111_172039/153878855/ccs	transcript_1.known
m54284U_191111_172039/52430138/ccs	transcript_1.known
m54284U_191111_172039/48957239/ccs	transcript_1.known
m54284U_191111_172039/170657957/ccs	transcript_1.known
m54284U_191111_172039/108724310/ccs	transcript_1.known
m54284U_191111_172039/44436263/ccs	transcript_1.known
m54284U_191111_172039/137364901/ccs	transcript_1.known
m54284U_191110_105540/102304189/ccs	transcript_1.known
m54284U_191111_172039/97519792/ccs	transcript_1.known
m54284U_191110_105540/98763550/ccs	transcript_1.known
m54284U_191111_172039/170395872/ccs	transcript_1.known
m54284U_191110_105540/79301249/ccs	transcript_1.known
m54284U_191111_172039/111871351/ccs	transcript_1.known
m54284U_191111_172039/32441724/ccs	transcript_1.known
m54284U_191111_172039/79429873/ccs	transcript_1.known
m54284U_191110_105540/89393836/ccs	transcript_1.known
m54284U_191111_172039/117703524/ccs	transcript_1.known
m54284U_191111_172039/16056498/ccs	transcript_1.known
m54284U_191110_105540/90311259/ccs	transcript_1.known
m54284U_191111_172039/120785431/ccs	transcript_1.known
m54284U_191111_172039/26740727/ccs	transcript_1.known
m54284U_191111_172039/134546479/ccs	transcript_1.known
m54284U_191110_105540/99879032/ccs	transcript_1.known
m54284U_191111_172039/90966251/ccs	transcript_1.known
m54284U_191111_172039/124848951/ccs	transcript_1.known
m54284U_191110_105540/88672933/ccs	transcript_1.known
m54284U_191111_172039/19400045/ccs	transcript_1.known
m54284U_191111_172039/67502744/ccs	transcript_1.known
m54284U_191110_105540/83887652/ccs	transcript_1.known
m54284U_191111_172039/35850470/ccs	transcript_1.known
m54284U_191110_105540/175833458/ccs	transcript_1.known
m54284U_191111_172039/154732463/ccs	transcript_1.known
m54284U_191111_172039/11928720/ccs	transcript_1.known
m54284U_191110_105540/26347418/ccs	transcript_1.known
m54284U_191111_172039/96207661/ccs	transcript_1.known
m54284U_191110_105540/656022/ccs	transcript_1.known
m54284U_191111_172039/68159608/ccs	transcript_1.known
m54284U_191111_172039/84149830/ccs	transcript_1.known
m54284U_191110_105540/159580236/ccs	transcript_1.known
m54284U_191111_172039/60491651/ccs	transcript_1.known
m54284U_191111_172039/131008309/ccs	transcript_1.known
m54284U_191110_105540/127994134/ccs	transcript_1.known
m54284U_191110_105540/16452082/ccs	transcript_1.known
m54284U_191111_172039/161155135/ccs	transcript_1.known
m54284U_191111_172039/180423207/ccs	transcript_1.known
m54284U_191111_172039/30607629/ccs	transcript_1.known
m54284U_191110_105540/109839733/ccs	transcript_1.known
m54284U_191111_172039/106892014/ccs	transcript_1.known
m54284U_191111_172039/66456178/ccs	transcript_1.known
m54284U_191111_172039/17435042/ccs	transcript_1.known
m54284U_191110_105540/5308522/ccs	transcript_1.known
m54284U_191111_172039/147065615/ccs	transcript_1.known
m54284U_191111_172039/9766586/ccs	transcript_1.known
m54284U_191111_172039/155322953/ccs	transcript_1.known
m54284U_191111_172039/173082253/ccs	transcript_1.known
m54284U_191111_172039/4982969/ccs	transcript_1.known
m54284U_191111_172039/94897376/ccs	transcript_1.known
m54284U_191110_105540/3081073/ccs	transcript_1.known
m54284U_191111_172039/143918917/ccs	transcript_1.known
m54284U_191111_172039/68879577/ccs	transcript_1.known
m54284U_191111_172039/84937360/ccs	transcript_1.known
m54284U_191111_172039/121702679/ccs	transcript_1.known
m54284U_191111_172039/133826812/ccs	transcript_1.known
m54284U_191110_105540/128321168/ccs	transcript_1.known
m54284U_191111_172039/49611731/ccs	transcript_1.known
m54284U_191111_172039/8063658/ccs	transcript_1.known
m54284U_191110_105540/143065155/ccs	transcript_1.known
m54284U_191110_105540/11600933/ccs	transcript_1.known
m54284U_191111_172039/53871940/ccs	transcript_1.known
m54284U_191111_172039/69864004/ccs	transcript_1.known
m54284U_191111_172039/74645629/ccs	transcript_1.known
m54284U_191110_105540/109053743/ccs	transcript_1.known
m54284U_191111_172039/58720608/ccs	transcript_1.known
m54284U_191111_172039/80348490/ccs	transcript_1.known
m54284U_191111_172039/27723437/ccs	transcript_1.known
m54284U_191110_105540/62720295/ccs	transcript_1.known
m54284U_191111_172039/82510846/ccs	transcript_1.known
m54284U_191111_172039/41879554/ccs	transcript_1.known
m54284U_191110_105540/70518235/ccs	transcript_1.known
m54284U_191111_172039/97848097/ccs	transcript_1.known
m54284U_191111_172039/175637798/ccs	transcript_1.known
m54284U_191111_172039/9964125/ccs	transcript_1.known
m54284U_191111_172039/61998805/ccs	transcript_1.known
m54284U_191111_172039/112657067/ccs	transcript_1.known
m54284U_191111_172039/143919521/ccs	transcript_1.known
m54284U_191110_105540/91425417/ccs	transcript_1.known
m54284U_191111_172039/43975678/ccs	transcript_1.known
m54284U_191111_172039/86967127/ccs	transcript_1.known
m54284U_191110_105540/96077886/ccs	transcript_1.known
m54284U_191111_172039/12911981/ccs	transcript_1.known
m54284U_191111_172039/91360034/ccs	transcript_1.known
m54284U_191111_172039/48300133/ccs	transcript_1.known
m54284U_191111_172039/5376135/ccs	transcript_1.known
m54284U_191111_172039/56625855/ccs	transcript_1.known
m54284U_191111_172039/69667048/ccs	transcript_1.known
m54284U_191111_172039/137234715/ccs	transcript_1.known
m54284U_191111_172039/167772175/ccs	transcript_1.known
m54284U_191110_105540/125635350/ccs	transcript_1.known
m54284U_191111_172039/47776939/ccs	transcript_1.known
m54284U_191110_105540/146080456/ccs	transcript_1.known
m54284U_191111_172039/6490610/ccs	transcript_1.known
m54284U_191111_172039/177931741/ccs	transcript_1.known
m54284U_191110_105540/105842709/ccs	transcript_1.known
m54284U_191111_172039/77137884/ccs	transcript_1.known
m54284U_191111_172039/152633837/ccs	transcript_1.known
m54284U_191110_105540/8783177/ccs	transcript_1.known
m54284U_191111_172039/154338798/ccs	transcript_1.known
m54284U_191111_172039/27394656/ccs	transcript_1.known
m54284U_191110_105540/53674126/ccs	transcript_1.known
m54284U_191110_105540/89850757/ccs	transcript_1.known
m54284U_191111_172039/45023543/ccs	transcript_1.known
m54284U_191110_105540/9306900/ccs	transcript_1.known
m54284U_191111_172039/153420075/ccs	transcript_1.known
m54284U_191110_105540/41159313/ccs	transcript_1.known
m54284U_191110_105540/65799627/ccs	transcript_1.known
m54284U_191111_172039/123667580/ccs	transcript_1.known
m54284U_191110_105540/119015870/ccs	transcript_1.known
m54284U_191111_172039/8718801/ccs	transcript_1.known
m54284U_191111_172039/175899309/ccs	transcript_1.known
m54284U_191111_172039/82577913/ccs	transcript_1.known
m54284U_191110_105540/49219972/ccs	transcript_1.known
m54284U_191110_105540/63638120/ccs	transcript_1.known
m54284U_191111_172039/142869600/ccs	transcript_1.known
m54284U_191110_105540/15271664/ccs	transcript_1.known
m54284U_191111_172039/2425936/ccs	transcript_1.known
m54284U_191111_172039/32506024/ccs	transcript_1.known
m54284U_191111_172039/127928299/ccs	transcript_1.known
m54284U_191111_172039/141298466/ccs	transcript_1.known
m54284U_191111_172039/101975934/ccs	transcript_1.known
m54284U_191111_172039/6686761/ccs	transcript_1.known
m54284U_191111_172039/171182810/ccs	transcript_1.known
m54284U_191110_105540/69730844/ccs	transcript_1.known
m54284U_191111_172039/139330026/ccs	transcript_1.known
m54284U_191111_172039/163252665/ccs	transcript_1.known
m54284U_191110_105540/115083428/ccs	transcript_1.known
m54284U_191111_172039/90178818/ccs	transcript_1.known
m54284U_191111_172039/3670849/ccs	transcript_1.known
m54284U_191110_105540/22151213/ccs	transcript_1.known
m54284U_191110_105540/114886788/ccs	transcript_1.known
m54284U_191111_172039/145033789/ccs	transcript_1.known
m54284U_191111_172039/93653550/ccs	transcript_1.known
m54284U_191111_172039/88015605/ccs	transcript_1.known
m54284U_191111_172039/68815674/ccs	transcript_1.known
m54284U_191110_105540/6424775/ccs	transcript_1.known
m54284U_191111_172039/21758991/ccs	transcript_1.known
m54284U_191110_105540/3999345/ccs	transcript_1.known
m54284U_191111_172039/102695153/ccs	transcript_1.known
m54284U_191111_172039/63965931/ccs	transcript_1.known
m54284U_191111_172039/40765123/ccs	transcript_1.known
m54284U_191111_172039/180554119/ccs	transcript_1.known
m54284U_191110_105540/15271743/ccs	transcript_1.known
m54284U_191111_172039/43123430/ccs	transcript_1.known
m54284U_191111_172039/172294943/ccs	transcript_1.known
m54284U_191111_172039/166985728/ccs	transcript_1.known
m54284U_191110_105540/25494095/ccs	transcript_1.known
m54284U_191111_172039/22022006/ccs	transcript_1.known
m54284U_191111_172039/118557055/ccs	transcript_1.known
m54284U_191111_172039/158141274/ccs	transcript_1.known
m54284U_191111_172039/128582027/ccs	transcript_1.known
m54284U_191110_105540/69010520/ccs	transcript_1.known
m54284U_191110_105540/116655456/ccs	transcript_1.known
m54284U_191111_172039/122882176/ccs	transcript_1.known
m54284U_191110_105540/48103925/ccs	transcript_1.known
m54284U_191110_105540/2228955/ccs	transcript_1.known
m54284U_191111_172039/150275311/ccs	transcript_1.known
m54284U_191111_172039/126746795/ccs	transcript_1.known
m54284U_191111_172039/39913071/ccs	transcript_1.known
m54284U_191111_172039/79825507/ccs	transcript_1.known
m54284U_191110_105540/118294750/ccs	transcript_1.known
m54284U_191111_172039/49283812/ccs	transcript_1.known
m54284U_191111_172039/40173874/ccs	transcript_1.known
m54284U_191111_172039/787184/ccs	transcript_1.known
m54284U_191111_172039/93653001/ccs	transcript_1.known
m54284U_191111_172039/158665035/ccs	transcript_1.known
m54284U_191111_172039/163316154/ccs	transcript_1.known
m54284U_191111_172039/146997835/ccs	transcript_1.known
m54284U_191111_172039/142214056/ccs	transcript_1.known
m54284U_191111_172039/106236364/ccs	transcript_1.known
m54284U_191110_105540/119930913/ccs	transcript_1.known
m54284U_191111_172039/1443304/ccs	transcript_1.known
m54284U_191111_172039/85262945/ccs	transcript_1.known
m54284U_191110_105540/32245005/ccs	transcript_1.known
m54284U_191111_172039/39716034/ccs	transcript_1.known
