#read_id	transcript_id
m54284U_191110_105540/176883814/ccs	transcript_1.known
m54284U_191111_172039/68159679/ccs	transcript_1.known
m54284U_191110_105540/83298807/ccs	transcript_1.known
m54284U_191111_172039/63505940/ccs	transcript_1.known
m54284U_191111_172039/70713695/ccs	transcript_1.known
m54284U_191110_105540/19595792/ccs	transcript_1.known
m54284U_191111_172039/13699675/ccs	transcript_1.known
m54284U_191111_172039/103416866/ccs	transcript_1.known
m54284U_191110_105540/17891967/ccs	transcript_1.known
m54284U_191111_172039/173672226/ccs	transcript_1.known
m54284U_191110_105540/130155567/ccs	transcript_1.known
m54284U_191111_172039/78841625/ccs	transcript_1.known
m54284U_191111_172039/93391195/ccs	transcript_1.known
m54284U_191111_172039/43256254/ccs	transcript_1.known
m54284U_191110_105540/163053633/ccs	transcript_1.known
m54284U_191111_172039/103809972/ccs	transcript_1.known
m54284U_191110_105540/136578734/ccs	transcript_1.known
m54284U_191110_105540/177144552/ccs	transcript_1.known
m54284U_191110_105540/117901133/ccs	transcript_1.known
m54284U_191111_172039/108595922/ccs	transcript_1.known
m54284U_191110_105540/138281807/ccs	transcript_1.known
m54284U_191111_172039/45220479/ccs	transcript_1.known
m54284U_191111_172039/159254596/ccs	transcript_1.known
m54284U_191111_172039/24250075/ccs	transcript_1.known
m54284U_191111_172039/179372706/ccs	transcript_1.known
m54284U_191111_172039/169609123/ccs	transcript_1.known
m54284U_191110_105540/154337619/ccs	transcript_1.known
m54284U_191111_172039/104532124/ccs	transcript_1.known
m54284U_191111_172039/14747836/ccs	transcript_1.known
m54284U_191111_172039/21233877/ccs	transcript_1.known
m54284U_191110_105540/1509286/ccs	transcript_1.known
m54284U_191111_172039/69207583/ccs	transcript_1.known
m54284U_191111_172039/100075688/ccs	transcript_1.known
m54284U_191111_172039/91685762/ccs	transcript_1.known
m54284U_191111_172039/32703986/ccs	transcript_1.known
m54284U_191111_172039/151781460/ccs	transcript_1.known
m54284U_191111_172039/32441953/ccs	transcript_1.known
m54284U_191111_172039/120261014/ccs	transcript_1.known
m54284U_191111_172039/116328474/ccs	transcript_1.known
m54284U_191111_172039/46924811/ccs	transcript_1.known
m54284U_191110_105540/67832636/ccs	transcript_1.known
m54284U_191110_105540/8915405/ccs	transcript_1.known
m54284U_191111_172039/69864078/ccs	transcript_1.known
m54284U_191111_172039/141101824/ccs	transcript_1.known
m54284U_191110_105540/48956381/ccs	transcript_1.known
m54284U_191111_172039/82511372/ccs	transcript_1.known
m54284U_191111_172039/27394656/ccs	transcript_1.known
m54284U_191111_172039/104793805/ccs	transcript_1.known
m54284U_191111_172039/9831690/ccs	transcript_1.known
m54284U_191111_172039/177275607/ccs	transcript_1.known
m54284U_191110_105540/20450031/ccs	transcript_1.known
m54284U_191111_172039/72877417/ccs	transcript_1.known
m54284U_191111_172039/25822119/ccs	transcript_1.known
m54284U_191111_172039/2426854/ccs	transcript_1.known
m54284U_191111_172039/171115535/ccs	transcript_1.known
m54284U_191111_172039/25167550/ccs	transcript_1.known
m54284U_191110_105540/70255551/ccs	transcript_1.known
m54284U_191111_172039/176882969/ccs	transcript_1.known
m54284U_191111_172039/20318367/ccs	transcript_1.known
m54284U_191110_105540/61997153/ccs	transcript_1.known
m54284U_191111_172039/106497779/ccs	transcript_1.known
m54284U_191110_105540/55314351/ccs	transcript_1.known
m54284U_191111_172039/150995671/ccs	transcript_1.known
m54284U_191111_172039/91160778/ccs	transcript_1.known
m54284U_191110_105540/103415864/ccs	transcript_1.known
m54284U_191111_172039/85394221/ccs	transcript_1.known
m54284U_191111_172039/104269729/ccs	transcript_1.known
m54284U_191110_105540/159975353/ccs	transcript_1.known
m54284U_191111_172039/179767771/ccs	transcript_1.known
m54284U_191111_172039/179831655/ccs	transcript_1.known
m54284U_191110_105540/20448519/ccs	transcript_1.known
m54284U_191110_105540/127207214/ccs	transcript_1.known
m54284U_191110_105540/76154451/ccs	transcript_1.known
m54284U_191110_105540/170919820/ccs	transcript_1.known
m54284U_191111_172039/112724428/ccs	transcript_1.known
m54284U_191111_172039/135137771/ccs	transcript_1.known
m54284U_191111_172039/68618757/ccs	transcript_1.known
m54284U_191111_172039/7274776/ccs	transcript_1.known
m54284U_191111_172039/5309901/ccs	transcript_1.known
m54284U_191110_105540/53084355/ccs	transcript_1.known
m54284U_191111_172039/44239683/ccs	transcript_1.known
m54284U_191111_172039/106169579/ccs	transcript_1.known
m54284U_191110_105540/4589145/ccs	transcript_1.known
m54284U_191111_172039/103874619/ccs	transcript_1.known
m54284U_191110_105540/90573246/ccs	transcript_1.known
m54284U_191110_105540/100074147/ccs	transcript_1.known
m54284U_191111_172039/65865010/ccs	transcript_1.known
m54284U_191111_172039/140511292/ccs	transcript_1.known
m54284U_191111_172039/130155222/ccs	transcript_1.known
m54284U_191110_105540/107283667/ccs	transcript_1.known
m54284U_191111_172039/129106324/ccs	transcript_1.known
m54284U_191111_172039/169149869/ccs	transcript_1.known
m54284U_191111_172039/3604551/ccs	transcript_1.known
m54284U_191110_105540/108856330/ccs	transcript_1.known
m54284U_191111_172039/81529457/ccs	transcript_1.known
m54284U_191110_105540/36897178/ccs	transcript_1.known
m54284U_191111_172039/141886574/ccs	transcript_1.known
m54284U_191110_105540/103221441/ccs	transcript_1.known
m54284U_191111_172039/155780399/ccs	transcript_1.known
m54284U_191111_172039/122226822/ccs	transcript_1.known
m54284U_191111_172039/85591882/ccs	transcript_1.known
m54284U_191110_105540/88409011/ccs	transcript_1.known
m54284U_191110_105540/99877280/ccs	transcript_1.known
m54284U_191111_172039/162857923/ccs	transcript_1.known
m54284U_191111_172039/2425936/ccs	transcript_1.known
m54284U_191111_172039/144835030/ccs	transcript_1.known
m54284U_191111_172039/136382443/ccs	transcript_1.known
m54284U_191110_105540/62720295/ccs	transcript_1.known
m54284U_191110_105540/90178754/ccs	transcript_1.known
m54284U_191111_172039/121831976/ccs	transcript_1.known
m54284U_191111_172039/43122758/ccs	transcript_1.known
m54284U_191111_172039/150144968/ccs	transcript_1.known
m54284U_191110_105540/61737269/ccs	transcript_1.known
m54284U_191111_172039/159648520/ccs	transcript_1.known
m54284U_191111_172039/98829704/ccs	transcript_1.known
m54284U_191111_172039/144179930/ccs	transcript_1.known
m54284U_191111_172039/76089058/ccs	transcript_1.known
m54284U_191111_172039/68879577/ccs	transcript_1.known
m54284U_191110_105540/39846594/ccs	transcript_1.known
m54284U_191111_172039/151061778/ccs	transcript_1.known
m54284U_191111_172039/146672454/ccs	transcript_1.known
m54284U_191111_172039/94568889/ccs	transcript_1.known
m54284U_191111_172039/180423207/ccs	transcript_1.known
m54284U_191111_172039/142803607/ccs	transcript_1.known
m54284U_191111_172039/90245098/ccs	transcript_1.known
m54284U_191111_172039/171180161/ccs	transcript_1.known
m54284U_191110_105540/127926988/ccs	transcript_1.known
m54284U_191111_172039/169869793/ccs	transcript_1.known
m54284U_191110_105540/84607658/ccs	transcript_1.known
m54284U_191111_172039/38208331/ccs	transcript_1.known
m54284U_191110_105540/67765157/ccs	transcript_1.known
m54284U_191110_105540/36833292/ccs	transcript_1.known
m54284U_191111_172039/169806458/ccs	transcript_1.known
m54284U_191110_105540/173017665/ccs	transcript_1.known
m54284U_191111_172039/74320133/ccs	transcript_1.known
m54284U_191111_172039/92342128/ccs	transcript_1.known
m54284U_191111_172039/176884465/ccs	transcript_1.known
m54284U_191110_105540/85394768/ccs	transcript_1.known
m54284U_191110_105540/180422212/ccs	transcript_1.known
m54284U_191111_172039/37488180/ccs	transcript_1.known
m54284U_191110_105540/22544928/ccs	transcript_1.known
m54284U_191111_172039/46664374/ccs	transcript_1.known
m54284U_191111_172039/57083151/ccs	transcript_1.known
m54284U_191110_105540/137102229/ccs	transcript_1.known
m54284U_191111_172039/89065835/ccs	transcript_1.known
m54284U_191111_172039/141298466/ccs	transcript_1.known
m54284U_191110_105540/179701115/ccs	transcript_1.known
m54284U_191111_172039/47776939/ccs	transcript_1.known
m54284U_191111_172039/120064474/ccs	transcript_1.known
m54284U_191110_105540/123995127/ccs	transcript_1.known
m54284U_191110_105540/82708257/ccs	transcript_1.known
m54284U_191110_105540/70715629/ccs	transcript_1.known
m54284U_191110_105540/120914898/ccs	transcript_1.known
m54284U_191110_105540/113312357/ccs	transcript_1.known
m54284U_191110_105540/78513745/ccs	transcript_1.known
m54284U_191110_105540/97716338/ccs	transcript_1.known
m54284U_191110_105540/51184197/ccs	transcript_1.known
m54284U_191111_172039/145686655/ccs	transcript_1.known
m54284U_191111_172039/36833156/ccs	transcript_1.known
m54284U_191111_172039/145883211/ccs	transcript_1.known
m54284U_191110_105540/127797565/ccs	transcript_1.known
m54284U_191111_172039/162202135/ccs	transcript_1.known
m54284U_191110_105540/123209873/ccs	transcript_1.known
m54284U_191110_105540/167183084/ccs	transcript_1.known
m54284U_191111_172039/3541606/ccs	transcript_1.known
m54284U_191111_172039/101254396/ccs	transcript_1.known
m54284U_191111_172039/83167051/ccs	transcript_1.known
m54284U_191111_172039/149162229/ccs	transcript_1.known
m54284U_191111_172039/28770991/ccs	transcript_1.known
m54284U_191111_172039/163317676/ccs	transcript_1.known
m54284U_191111_172039/58785942/ccs	transcript_1.known
m54284U_191111_172039/137234715/ccs	transcript_1.known
m54284U_191111_172039/139069297/ccs	transcript_1.known
m54284U_191111_172039/121375244/ccs	transcript_1.known
m54284U_191111_172039/159254198/ccs	transcript_1.known
m54284U_191111_172039/79626549/ccs	transcript_1.known
m54284U_191111_172039/71369664/ccs	transcript_1.known
m54284U_191110_105540/85787691/ccs	transcript_1.known
m54284U_191111_172039/102172252/ccs	transcript_1.known
m54284U_191111_172039/106236364/ccs	transcript_1.known
m54284U_191111_172039/15533352/ccs	transcript_1.known
m54284U_191111_172039/52822776/ccs	transcript_1.known
m54284U_191111_172039/172490779/ccs	transcript_1.known
m54284U_191111_172039/42928740/ccs	transcript_1.known
m54284U_191110_105540/88277371/ccs	transcript_1.known
m54284U_191110_105540/58133289/ccs	transcript_1.known
m54284U_191110_105540/3213589/ccs	transcript_1.known
m54284U_191111_172039/110888013/ccs	transcript_1.known
m54284U_191111_172039/63636344/ccs	transcript_1.known
m54284U_191111_172039/72747290/ccs	transcript_1.known
m54284U_191110_105540/121047450/ccs	transcript_1.known
m54284U_191111_172039/37356678/ccs	transcript_1.known
m54284U_191111_172039/17039612/ccs	transcript_1.known
m54284U_191110_105540/63373517/ccs	transcript_1.known
m54284U_191111_172039/3868405/ccs	transcript_1.known
m54284U_191111_172039/126356156/ccs	transcript_1.known
m54284U_191111_172039/109578356/ccs	transcript_1.known
m54284U_191110_105540/106629691/ccs	transcript_1.known
m54284U_191110_105540/174589063/ccs	transcript_1.known
m54284U_191110_105540/59965534/ccs	transcript_1.known
m54284U_191111_172039/69534981/ccs	transcript_1.known
m54284U_191111_172039/124257505/ccs	transcript_1.known
m54284U_191111_172039/47711115/ccs	transcript_1.known
m54284U_191110_105540/64291874/ccs	transcript_1.known
m54284U_191111_172039/37750156/ccs	transcript_1.known
m54284U_191111_172039/169410771/ccs	transcript_1.known
m54284U_191111_172039/96404854/ccs	transcript_1.known
m54284U_191111_172039/93061230/ccs	transcript_1.known
m54284U_191111_172039/162202142/ccs	transcript_1.known
m54284U_191111_172039/171574875/ccs	transcript_1.known
m54284U_191111_172039/148374828/ccs	transcript_1.known
m54284U_191111_172039/46924489/ccs	transcript_1.known
m54284U_191111_172039/150145881/ccs	transcript_1.known
m54284U_191111_172039/156895704/ccs	transcript_1.known
m54284U_191110_105540/12715099/ccs	transcript_1.known
m54284U_191110_105540/167838864/ccs	transcript_1.known
m54284U_191111_172039/89915392/ccs	transcript_1.known
m54284U_191111_172039/95421877/ccs	transcript_1.known
m54284U_191110_105540/45810658/ccs	transcript_1.known
m54284U_191110_105540/45678727/ccs	transcript_1.known
m54284U_191111_172039/128255570/ccs	transcript_1.known
m54284U_191111_172039/100796778/ccs	transcript_1.known
m54284U_191111_172039/69929681/ccs	transcript_1.known
m54284U_191111_172039/21497828/ccs	transcript_1.known
m54284U_191111_172039/57868364/ccs	transcript_1.known
m54284U_191111_172039/15862549/ccs	transcript_1.known
m54284U_191110_105540/42338271/ccs	transcript_1.known
m54284U_191111_172039/31064613/ccs	transcript_1.known
m54284U_191111_172039/46795073/ccs	transcript_1.known
m54284U_191110_105540/56426529/ccs	transcript_1.known
m54284U_191110_105540/83755810/ccs	transcript_1.known
m54284U_191110_105540/20120964/ccs	transcript_1.known
m54284U_191110_105540/112527201/ccs	transcript_1.known
m54284U_191111_172039/125829240/ccs	transcript_1.known
m54284U_191111_172039/33033011/ccs	transcript_1.known
m54284U_191110_105540/57673098/ccs	transcript_1.known
m54284U_191110_105540/33425814/ccs	transcript_1.known
m54284U_191111_172039/120914392/ccs	transcript_1.known
m54284U_191111_172039/83232934/ccs	transcript_1.known
m54284U_191110_105540/137168452/ccs	transcript_1.known
m54284U_191111_172039/78514017/ccs	transcript_1.known
m54284U_191110_105540/17369057/ccs	transcript_1.known
m54284U_191111_172039/18483231/ccs	transcript_1.known
m54284U_191111_172039/121965177/ccs	transcript_1.known
m54284U_191111_172039/173803865/ccs	transcript_1.known
m54284U_191111_172039/72616225/ccs	transcript_1.known
m54284U_191110_105540/11274721/ccs	transcript_1.known
m54284U_191110_105540/25231895/ccs	transcript_1.known
m54284U_191111_172039/98435341/ccs	transcript_1.known
m54284U_191110_105540/97256001/ccs	transcript_1.known
m54284U_191110_105540/115410932/ccs	transcript_1.known
m54284U_191110_105540/138609919/ccs	transcript_1.known
m54284U_191111_172039/124520236/ccs	transcript_1.known
m54284U_191111_172039/459362/ccs	transcript_1.known
m54284U_191110_105540/157615458/ccs	transcript_1.known
m54284U_191111_172039/162334143/ccs	transcript_1.known
m54284U_191111_172039/55509034/ccs	transcript_1.known
m54284U_191110_105540/2819542/ccs	transcript_1.known
m54284U_191111_172039/135005629/ccs	transcript_1.known
m54284U_191111_172039/87623311/ccs	transcript_1.known
m54284U_191110_105540/66846778/ccs	transcript_1.known
m54284U_191111_172039/133300984/ccs	transcript_1.known
m54284U_191111_172039/54527198/ccs	transcript_1.known
m54284U_191110_105540/84214084/ccs	transcript_1.known
m54284U_191110_105540/173016016/ccs	transcript_1.known
m54284U_191111_172039/142214556/ccs	transcript_1.known
m54284U_191111_172039/28182376/ccs	transcript_1.known
m54284U_191111_172039/143327723/ccs	transcript_1.known
m54284U_191111_172039/76155137/ccs	transcript_1.known
m54284U_191111_172039/161547289/ccs	transcript_1.known
m54284U_191110_105540/169806240/ccs	transcript_1.known
m54284U_191111_172039/45875577/ccs	transcript_1.known
m54284U_191110_105540/54790583/ccs	transcript_1.known
m54284U_191111_172039/116523362/ccs	transcript_1.known
m54284U_191110_105540/27394462/ccs	transcript_1.known
m54284U_191111_172039/42861980/ccs	transcript_1.known
m54284U_191111_172039/109250795/ccs	transcript_1.known
m54284U_191110_105540/156240532/ccs	transcript_1.known
m54284U_191111_172039/143460860/ccs	transcript_1.known
m54284U_191111_172039/118817381/ccs	transcript_1.known
m54284U_191111_172039/127928299/ccs	transcript_1.known
m54284U_191111_172039/126288108/ccs	transcript_1.known
m54284U_191111_172039/151193211/ccs	transcript_1.known
m54284U_191111_172039/169280730/ccs	transcript_1.known
m54284U_191110_105540/174784867/ccs	transcript_1.known
m54284U_191111_172039/99877542/ccs	transcript_1.known
m54284U_191111_172039/104531017/ccs	transcript_1.known
m54284U_191111_172039/102039569/ccs	transcript_1.known
m54284U_191110_105540/140509509/ccs	transcript_1.known
m54284U_191110_105540/20054496/ccs	transcript_1.known
m54284U_191111_172039/20251942/ccs	transcript_1.known
m54284U_191110_105540/127797096/ccs	transcript_1.known
m54284U_191111_172039/105515280/ccs	transcript_1.known
m54284U_191110_105540/37290087/ccs	transcript_1.known
m54284U_191111_172039/124126910/ccs	transcript_1.known
m54284U_191111_172039/35523173/ccs	transcript_1.known
m54284U_191110_105540/152308080/ccs	transcript_1.known
m54284U_191111_172039/175376438/ccs	transcript_1.known
m54284U_191111_172039/7734729/ccs	transcript_1.known
m54284U_191111_172039/156106833/ccs	transcript_1.known
m54284U_191111_172039/113444016/ccs	transcript_1.known
m54284U_191111_172039/116983849/ccs	transcript_1.known
m54284U_191111_172039/111609432/ccs	transcript_1.known
m54284U_191111_172039/145820356/ccs	transcript_1.known
m54284U_191111_172039/115936056/ccs	transcript_1.known
m54284U_191111_172039/122094764/ccs	transcript_1.known
m54284U_191111_172039/36962749/ccs	transcript_1.known
m54284U_191111_172039/128845547/ccs	transcript_1.known
m54284U_191110_105540/106694946/ccs	transcript_1.known
m54284U_191110_105540/147915767/ccs	transcript_1.known
m54284U_191111_172039/112132155/ccs	transcript_1.known
